stop_id,stop_code,stop_name,stop_desc,wheelchair_boarding,stop_lat,stop_lon
2409,2409,PAGE @ CLARENDON WB,FAR SIDE PAGE @ CLARENDON WB,2,38.660672,-90.268921
15274,15274,1247 CENTRAL PARK SB,MID-BLOCK 1247 CENTRAL PARK SB,2,38.579870,-89.937055
2564,2564,ASHBY @ TRENTON SB,NEAR SIDE ASHBY @ TRENTON SB,1,38.689972,-90.392446
2445,2445,PAGE @ INNERBELT BUSINESS COURT WB,FAR SIDE PAGE @ INNERBELT BUSINESS COURT WB,2,38.686625,-90.356319
3708,3708,AIRPORT @ EVERGREEN EB,FAR SIDE AIRPORT @ EVERGREEN EB,2,38.749971,-90.331373
3096,3096,OLIVE @ TIMBER RUN EB,NEAR SIDE OLIVE @ TIMBER RUN EB,1,38.679803,-90.472472
3736,3736,CHAMBERS @ MILLMAN EB,NEAR SIDE CHAMBERS @ MILLMAN EB,2,38.749217,-90.297760
3644,3644,SUBURBAN @ CLARK WB,FAR SIDE SUBURBAN @ CLARK WB,2,38.737164,-90.305391
3140,3140,OLIVE @ WARSON EB,FAR SIDE OLIVE @ WARSON EB,2,38.672583,-90.394399
3280,3280,HAMPTON @ MARQUETTE NB,FAR SIDE HAMPTON @ MARQUETTE NB,2,38.599546,-90.292270
2811,2811,LOCKWOOD @ ORCHARD WB,FAR SIDE LOCKWOOD @ ORCHARD WB,2,38.592162,-90.351029
3806,3806,NORTH FLORISSANT @ MADISON SB,NEAR SIDE NORTH FLORISSANT @ MADISON SB,1,38.645188,-90.197326
2805,2805,BIG BEND @ OLD ORCHARD WB,FAR SIDE BIG BEND @ OLD ORCHARD WB,1,38.591340,-90.339236
1737,1737,ARSENAL @ SUBLETTE WB,FAR SIDE ARSENAL @ SUBLETTE WB,2,38.606314,-90.281751
13137,13137,STATE @ 78TH STREET EB,NEAR SIDE STATE @ 78TH STREET EB,2,38.595263,-90.071083
1579,1579,14TH STREET @ LOCUST SB,NEAR SIDE 14TH STREET @ LOCUST SB,1,38.630966,-90.199951
2935,2935,WATSON @ PERNOD NB,NEAR SIDE WATSON @ PERNOD NB,1,38.597317,-90.300462
1693,1693,BROADWAY @ HICKORY SB,NEAR SIDE BROADWAY @ HICKORY SB,1,38.615245,-90.194399
15314,15314,MARYBELL @ 78TH STREET WB,NEAR SIDE MARYBELL @ 78TH STREET WB,2,38.599068,-90.067499
3234,3234,GOODFELLOW @ WEST FLORISSANT SB,NEAR SIDE GOODFELLOW @ WEST FLORISSANT SB,1,38.713469,-90.254824
5356,5356,CLAYTON @ DEMUN WB,NEAR SIDE CLAYTON @ DEMUN WB,1,38.633937,-90.309161
4053,4053,GRAND @ NATURAL BRIDGE SB,NEAR SIDE GRAND @ NATURAL BRIDGE SB,1,38.661615,-90.216587
4437,4437,WOODSON @ PAGE NB,FAR SIDE WOODSON @ PAGE NB,2,38.687660,-90.361982
4931,4931,CHOUTEAU @ CARDINAL WB,FAR SIDE CHOUTEAU @ CARDINAL WB,1,38.624364,-90.228445
5931,5931,NORTH HANLEY @ PERSHING SB,NEAR SIDE NORTH HANLEY @ PERSHING SB,1,38.654432,-90.333525
6100,6100,ST. FERDINAND @ ST. MARIE NB,NEAR SIDE ST. FERDINAND @ ST. MARIE NB,2,38.791985,-90.333939
5831,5831,NEW FLORISSANT @ BARTO SB,NEAR SIDE NEW FLORISSANT @ BARTO SB,2,38.771443,-90.315932
5928,5928,NORTH HANLEY @ AHERN SB,NEAR SIDE NORTH HANLEY @ AHERN SB,2,38.668965,-90.332148
5435,5435,CLAYTON @ CONCORDIA EB,NEAR SIDE CLAYTON @ CONCORDIA EB,1,38.634510,-90.316427
5643,5643,KINSWOOD @ MARTIGNEY NB,FAR SIDE KINSWOOD @ MARTIGNEY NB,2,38.492490,-90.302709
5524,5524,LINDBERGH @ OLD HALLS FERRY WB,FAR SIDE LINDBERGH @ OLD HALLS FERRY WB,2,38.815842,-90.281982
7465,7465,PERSHALL @ CHARLOTTE WB,FAR SIDE PERSHALL @ CHARLOTTE WB,2,38.771860,-90.302178
6653,6653,RIVERVIEW @ NEWBY WB,NEAR SIDE RIVERVIEW @ NEWBY WB,2,38.723572,-90.234503
7383,7383,ST. LOUIS @ TAYLOR WB,NEAR SIDE ST. LOUIS @ TAYLOR WB,1,38.665201,-90.242647
7226,7226,ST. LOUIS @ ARLINGTON EB,FAR SIDE ST. LOUIS @ ARLINGTON EB,2,38.675480,-90.264525
8021,8021,TAYLOR @ LINDELL NB,NEAR SIDE TAYLOR @ LINDELL NB,1,38.642232,-90.257983
8419,8419,JENNINGS STATION ROAD @ SHANNON NB,FAR SIDE JENNINGS STATION ROAD @ SHANNON NB,2,38.724213,-90.251616
7551,7551,AIRPORT @ MARGUERITE EB,FAR SIDE AIRPORT @ MARGUERITE EB,2,38.746322,-90.313470
14904,14904,REDMAN @ LAS LADERA WB,NEAR SIDE REDMAN @ LAS LADERA WB,2,38.784673,-90.237095
7423,7423,ST. CHARLES ROCK ROAD @ FERGUSON EB,FAR SIDE ST. CHARLES ROCK ROAD @ FERGUSON EB,2,38.685448,-90.304646
6388,6388,RIVERVIEW @ HALLS FERRY CIRCLE EB,FAR SIDE RIVERVIEW @ HALLS FERRY CIRCLE EB,1,38.722482,-90.239300
7082,7082,ST. CHARLES ROCK ROAD @ LYNNTOWN WB,FAR SIDE ST. CHARLES ROCK ROAD @ LYNNTOWN WB,2,38.721266,-90.369751
6797,6797,BELLEFONTAINE @ ZELLWEGER NB,NEAR SIDE BELLEFONTAINE @ ZELLWEGER NB,2,38.741374,-90.225712
7172,7172,ST. CHARLES ROCK ROAD @ COLES EB,NEAR SIDE ST. CHARLES ROCK ROAD @ COLES EB,1,38.719274,-90.366237
8348,8348,BELLEVUE @ ARLINGTON NB,NEAR SIDE BELLEVUE @ ARLINGTON NB,1,38.623653,-90.313017
8871,8871,GRAND @ WINNEBAGO SB,FAR SIDE GRAND @ WINNEBAGO SB,1,38.589854,-90.244333
8860,8860,GRAVOIS @ JEFFERSON WB,FAR SIDE GRAVOIS @ JEFFERSON WB,1,38.604917,-90.223301
8605,8605,WATERMAN @ KINGSHIGHWAY WB,FAR SIDE WATERMAN @ KINGSHIGHWAY WB,1,38.648252,-90.264531
7724,7724,TESSON FERRY @ MUSICK SB,NEAR SIDE TESSON FERRY @ MUSICK SB,2,38.530934,-90.344164
7769,7769,CHEROKEE @ GRAVOIS EB,NEAR SIDE CHEROKEE @ GRAVOIS EB,1,38.595240,-90.241209
8303,8303,JENNINGS STATION ROAD @ GARESCHE SB,NEAR SIDE JENNINGS STATION ROAD @ GARESCHE SB,1,38.708730,-90.267517
8656,8656,JEFFERSON @ SHENANDOAH SB,NEAR SIDE JEFFERSON @ SHENANDOAH SB,2,38.607703,-90.222543
9207,9207,NATURAL BRIDGE @ WOODSON EB,FAR SIDE NATURAL BRIDGE @ WOODSON EB,1,38.735088,-90.355964
9755,9755,PATTERSON @ HUMES SB,FAR SIDE PATTERSON @ HUMES SB,2,38.809445,-90.328828
9858,9858,BIG BEND @ BEDFORD FALLS COURT EB,FAR SIDE BIG BEND @ BEDFORD FALLS COURT EB,1,38.567741,-90.533301
15581,15581,POCKET @ JOHNSON EB,FAR SIDE POCKET @ JOHNSON EB,2,38.594067,-90.109552
10828,10828,WEST US-50 @ PRINCIPLE EB,FAR SIDE WEST US-50 @ PRINCIPLE EB,2,38.588563,-89.925514
11012,11012,JEFFERSON @ WHETSTONE SB,FAR SIDE JEFFERSON @ WHETSTONE SB,2,38.497719,-89.793253
11400,11400,11TH STREET @ RAAB SB,NEAR SIDE 11TH STREET @ RAAB SB,,38.511664,-90.002096
11429,11429,FRANK SCOTT PARKWAY @ MOUNT PLEASANT SB,FAR SIDE FRANK SCOTT PARKWAY @ MOUNT PLEASANT SB,,38.555326,-90.020197
11949,11949,LEBANON @ ELMWOOD WB,FAR SIDE LEBANON @ ELMWOOD WB,2,38.523324,-89.978927
11506,11506,FRANK SCOTT PARKWAY @ ELIZABETH SB,NEAR SIDE FRANK SCOTT PARKWAY @ ELIZABETH SB,,38.537510,-90.036884
11110,11110,CARLYLE @ LINCOLNSHIRE WB,NEAR SIDE CARLYLE @ LINCOLNSHIRE WB,2,38.519222,-89.942502
11159,11159,WEST @ VICKSBURG NB,NEAR SIDE WEST @ VICKSBURG NB,,38.512429,-89.947462
15902,15902,MAIN @ JUANITA PLACE SB,NEAR SIDE MAIN @ JUANITA PLACE SB,2,38.566085,-90.049869
10982,10982,LINCOLN @ 5TH STREET NB,NEAR SIDE LINCOLN @ 5TH STREET NB,2,38.588609,-89.910981
12245,12245,MAIN @ OAK KNOLL PLACE WB,NEAR SIDE MAIN @ OAK KNOLL PLACE WB,2,38.568382,-90.051920
12569,12569,BOND @ 12TH STREET EB,NEAR SIDE BOND @ 12TH STREET EB,,38.615006,-90.158845
14235,14235,EAST US-50 @ HILGARD WB,NEAR SIDE EAST US-50 @ HILGARD WB,2,38.584645,-89.904327
12437,12437,CASEYVILLE @ 39TH STREET EB,NEAR SIDE CASEYVILLE @ 39TH STREET EB,,38.630289,-90.109805
12821,12821,25TH STREET @ OHIO NB,FAR SIDE 25TH STREET @ OHIO NB,,38.618033,-90.126391
12212,12212,MAIN @ 36TH STREET WB,NEAR SIDE MAIN @ 36TH STREET WB,2,38.533514,-90.015945
13662,13662,STADIUM METROLINK STATION,,1,38.623407,-90.194543
12404,12404,FOREST @ 50TH STREET WB,NEAR SIDE FOREST @ 50TH STREET WB,,38.636927,-90.097542
14094,14094,LUCAS-HUNT @ NORTH MARKET SB,NEAR SIDE LUCAS-HUNT @ NORTH MARKET SB,2,38.685250,-90.294101
13519,13519,OLIVE @ JEFFERSON EB,FAR SIDE OLIVE @ JEFFERSON EB,1,38.633002,-90.213794
15892,15892,NEW BALLAS @ POST OFFICE SB,MID-BLOCK NEW BALLAS @ POST OFFICE SB,2,38.661989,-90.443337
11864,11864,1325 CENTRAL PARK EB,MID-BLOCK 1325 CENTRAL PARK EB,,38.589518,-89.946105
12983,12983,RANGE @ SPARKS WB,FAR SIDE RANGE @ SPARKS WB,,38.565140,-90.173302
7199,7199,FERGUSON @ BAERVELDT PARK SB,MID-BLOCK FERGUSON @ BAERVELDT PARK SB,1,38.681933,-90.307455
8624,8624,UNION @ NORTHLAND NB,FAR SIDE UNION @ NORTHLAND NB,2,38.671874,-90.263306
12247,12247,MAIN @ 86TH STREET WB,NEAR SIDE MAIN @ 86TH STREET WB,2,38.569988,-90.052829
3569,3569,WEST FLORISSANT @ HIGGINS NB,FAR SIDE WEST FLORISSANT @ HIGGINS NB,2,38.721021,-90.267100
8754,8754,WATSON @ GLENWOOD EB,FAR SIDE WATSON @ GLENWOOD EB,2,38.556810,-90.386755
3023,3023,GUELBRETH @ FOREST BROOK SB,FAR SIDE GUELBRETH @ FOREST BROOK SB,2,38.680157,-90.408235
9232,9232,7272 NATURAL BRIDGE EB,NEAR SIDE 7272 NATURAL BRIDGE EB,1,38.703305,-90.295389
16089,16089,CENTRAL WEST END TRANSIT CENTER,,1,38.636292,-90.260253
15608,15608,ILLINOIS @ BROOKHAVEN SB,FAR SIDE ILLINOIS @ BROOKHAVEN SB,2,38.651574,-89.987346
7389,7389,ST. LOUIS @ KINGSHIGHWAY WB,NEAR SIDE ST. LOUIS @ KINGSHIGHWAY WB,2,38.671325,-90.254894
12409,12409,FOREST @ 42TH STREET WB,NEAR SIDE FOREST @ 42TH STREET WB,2,38.636890,-90.106186
5913,5913,NORTH HANLEY @ ALBIN SB,NEAR SIDE NORTH HANLEY @ ALBIN SB,1,38.696279,-90.328681
11819,11819,ST. CLAIR @ MONTCLAIR EB,FAR SIDE ST. CLAIR @ MONTCLAIR EB,2,38.595434,-90.041771
3118,3118,OLIVE @ OLD BALLAS EB,FAR SIDE OLIVE @ OLD BALLAS EB,1,38.671038,-90.438123
8668,8668,BROADWAY @ CHIPPEWA SB,NEAR SIDE BROADWAY @ CHIPPEWA SB,1,38.586428,-90.226416
5095,5095,MANCHESTER @ ROCK HILL EB,FAR SIDE MANCHESTER @ ROCK HILL EB,2,38.609542,-90.363202
4657,4657,SPRING GARDEN @ SHEPLEY SB,FAR SIDE SPRING GARDEN @ SHEPLEY SB,2,38.752917,-90.195114
12150,12150,MAIN @ 8TH STREET SB,NEAR SIDE MAIN @ 8TH STREET SB,2,38.514213,-89.994975
5534,5534,LINDBERGH @ WOODRIDGE WB,NEAR SIDE LINDBERGH @ WOODRIDGE WB,1,38.799461,-90.317270
9259,9259,NATURAL BRIDGE @ CORA EB,FAR SIDE NATURAL BRIDGE @ CORA EB,2,38.672109,-90.242083
12473,12473,SUMMIT @ 51ST STREET EB,FAR SIDE SUMMIT @ 51ST STREET EB,2,38.612181,-90.098644
12002,12002,LEBANON @ OLD COLLINSVILLE NB,NEAR SIDE LEBANON @ OLD COLLINSVILLE NB,2,38.536016,-89.962568
8670,8670,CHIPPEWA @ TEXAS WB,NEAR SIDE CHIPPEWA @ TEXAS WB,1,38.586268,-90.227825
11939,11939,LEBANON @ CART WB,FAR SIDE LEBANON @ CART WB,,38.532731,-89.965679
12345,12345,ILLINOIS ROUTE 3 @ HANOVER NB,FAR SIDE ILLINOIS ROUTE 3 @ HANOVER NB,,38.389749,-90.166170
12374,12374,MAIN @ MCCLURE NB,FAR SIDE MAIN @ MCCLURE NB,,38.526616,-90.207398
6086,6086,FLEISCHER @ LHB INDUSTRIES WB,MID-BLOCK FLEISCHER @ LHB INDUSTRIES WB,1,38.758723,-90.341724
2480,2480,BAUR @ RESEARCH WB,FAR SIDE BAUR @ RESEARCH WB,2,38.685534,-90.400072
15258,15258,4534 BOND EB,MID-BLOCK 4534 BOND EB,2,38.583582,-90.122164
2812,2812,LOCKWOOD @ MAPLE WB,FAR SIDE LOCKWOOD @ MAPLE WB,1,38.592626,-90.355363
2092,2092,DELMAR @ SGT MIKE KING EB,NEAR SIDE DELMAR @ SGT MIKE KING EB,1,38.656361,-90.309785
13182,13182,STATE @ 72ND STREET WB,FAR SIDE STATE @ 72ND STREET WB,2,38.598937,-90.076953
414,414,TELEGRAPH @ KINGSTON SB,FAR SIDE TELEGRAPH @ KINGSTON SB,2,38.511486,-90.291397
3048,3048,OLIVE @ FERN RIDGE PARKWAY WB,FAR SIDE OLIVE @ FERN RIDGE PARKWAY WB,2,38.680788,-90.474805
3197,3197,HAMPTON @ FYLER SB,NEAR SIDE HAMPTON @ FYLER SB,2,38.602197,-90.291969
4576,4576,CHAMBERS @ CHAMBERS HILL WB,NEAR SIDE CHAMBERS @ CHAMBERS HILL WB,1,38.749448,-90.274018
16342,16342,40 TUCKER WB,,2,38.610965,-90.050869
3212,3212,GERMANIA @ I-55 SB,NEAR SIDE GERMANIA @ I-55 SB,2,38.553913,-90.270330
3576,3576,WEST FLORISSANT @ FERGUSON NB,FAR SIDE WEST FLORISSANT @ FERGUSON NB,1,38.735546,-90.277866
4559,4559,CHAMBERS @ CASTLE WB,FAR SIDE CHAMBERS @ CASTLE WB,1,38.751184,-90.242926
4845,4845,MASON @ WHEATFIELD FARM SB,FAR SIDE MASON @ WHEATFIELD FARM SB,2,38.630761,-90.481127
4205,4205,BIG BEND @ MURDOCH SB,FAR SIDE BIG BEND @ MURDOCH SB,1,38.592534,-90.337157
4987,4987,MANCHESTER @ ODAY WB,FAR SIDE MANCHESTER @ ODAY WB,2,38.606253,-90.375454
3884,3884,LEMAY FERRY @ MILITARY WB,FAR SIDE LEMAY FERRY @ MILITARY WB,1,38.543427,-90.273711
3902,3902,2313 LEMAY FERRY WB,MID-BLOCK 2313 LEMAY FERRY WB,2,38.523294,-90.299924
5548,5548,LINDBERGH @ ELM GROVE SB,NEAR SIDE LINDBERGH @ ELM GROVE SB,1,38.784696,-90.354109
6093,6093,NORTH HANLEY @ DUNN NB,FAR SIDE NORTH HANLEY @ DUNN NB,1,38.776705,-90.334799
6873,6873,RIDER TRAIL @ UPS CUSTOMER ENTRANCE,NEAR SIDE RIDER TRAIL @ UPS CUSTOMER ENTRANCE,2,38.777273,-90.465169
5882,5882,NORTH HANLEY @ SCUDDER SB,FAR SIDE NORTH HANLEY @ SCUDDER SB,1,38.740892,-90.334800
5753,5753,LINDBERGH @ NEW FLORISSANT EB,NEAR SIDE LINDBERGH @ NEW FLORISSANT EB,1,38.799821,-90.316268
6180,6180,SARAH @ COOK NB,NEAR SIDE SARAH @ COOK NB,1,38.649613,-90.239427
6589,6589,BROADWAY @ BROOKLYN NB,NEAR SIDE BROADWAY @ BROOKLYN NB,1,38.643408,-90.186308
7679,7679,GRAVOIS @ LOUGHBOROUGH WB,FAR SIDE GRAVOIS @ LOUGHBOROUGH WB,1,38.569960,-90.285392
7375,7375,ST. LOUIS @ VANDEVENTER WB,NEAR SIDE ST. LOUIS @ VANDEVENTER WB,2,38.658092,-90.226250
6317,6317,THEKLA @ THRUSH SB,FAR SIDE THEKLA @ THRUSH SB,2,38.698003,-90.248275
8182,8182,TELEGRAPH @ CRESTLINE NB,FAR SIDE TELEGRAPH @ CRESTLINE NB,2,38.478272,-90.304310
9213,9213,NATURAL BRIDGE @ MCKIBBON EB,NEAR SIDE NATURAL BRIDGE @ MCKIBBON EB,2,38.726066,-90.341616
7864,7864,TESSON FERRY @ CONCORD SCHOOL NB,FAR SIDE TESSON FERRY @ CONCORD SCHOOL NB,2,38.517473,-90.365787
9201,9201,CYPRESS @ ST SHAWN NB,NEAR SIDE CYPRESS @ ST SHAWN NB,1,38.737373,-90.388348
15184,15184,OLIVE @ HAYS WB,FAR SIDE OLIVE @ HAYS WB,2,38.661117,-90.298957
9646,9646,SOUTH HIGHWAY @ BOWLES EB,FAR SIDE SOUTH HIGHWAY @ BOWLES EB,2,38.541883,-90.468600
9475,9475,ARSENAL @ OAK HILL EB,NEAR SIDE ARSENAL @ OAK HILL EB,1,38.604036,-90.255255
11220,11220,B STREET @ VIRGINIA WB,NEAR SIDE B STREET @ VIRGINIA WB,2,38.517174,-89.971554
11371,11371,F STREET @ 3RD STREET WB,NEAR SIDE F STREET @ 3RD STREET WB,2,38.520004,-89.988145
11938,11938,LEBANON @ GROVE WB,FAR SIDE LEBANON @ GROVE WB,,38.534691,-89.963639
10280,10280,HAMPTON @ HOLLY HILLS SB,FAR SIDE HAMPTON @ HOLLY HILLS SB,2,38.577905,-90.294180
11476,11476,NORTH BELT WEST @ 42ND STREET EB,FAR SIDE NORTH BELT WEST @ 42ND STREET EB,,38.541451,-90.016702
11606,11606,MALINDA SB,NEAR SIDE MALINDA SB,2,38.591849,-89.985028
12014,12014,LEBANON @ RAMONA EB,NEAR SIDE LEBANON @ RAMONA EB,,38.547759,-89.924328
11635,11635,ILLINOIS @ EXECUTIVE WOODS COURT NB,FAR SIDE ILLINOIS @ EXECUTIVE WOODS COURT NB,2,38.563119,-89.984730
12030,12030,LINCOLN @ DARTMOUTH NB,FAR SIDE LINCOLN @ DARTMOUTH NB,2,38.577989,-89.910730
15219,15219,MANCHESTER @ RUCK EB,NEAR SIDE MANCHESTER @ RUCK EB,1,38.589328,-90.599626
10987,10987,EAST US-50 @ COUNTRY OAKS EB,FAR SIDE EAST US-50 @ COUNTRY OAKS EB,,38.580910,-89.886000
11860,11860,WEST US-50 @ ST. ELLEN EB,NEAR SIDE WEST US-50 @ ST. ELLEN EB,,38.592567,-89.956084
12592,12592,BOND @ 48TH STREET EB,FAR SIDE BOND @ 48TH STREET EB,,38.581971,-90.120013
12998,12998,CAMP JACKSON @ HELEN COURT EB,FAR SIDE CAMP JACKSON @ HELEN COURT EB,,38.550550,-90.137270
12468,12468,ST. CLAIR @ 40TH STREET EB,FAR SIDE ST. CLAIR @ 40TH STREET EB,2,38.616065,-90.109646
12632,12632,CLARITA @ OLD MISSOURI SB,NEAR SIDE CLARITA @ OLD MISSOURI SB,,38.563396,-90.104173
12849,12849,MISSOURI @ 8TH STREET WB,MID-BLOCK MISSOURI @ 8TH STREET WB,,38.623457,-90.155592
14164,14164,WATER @ ST. GREGORY SB,FAR SIDE WATER @ ST. GREGORY SB,2,38.553929,-90.200812
12241,12241,MAIN @ 78TH STREET WB,FAR SIDE MAIN @ 78TH STREET WB,2,38.563558,-90.047957
14207,14207,MAIN @ 20TH STREET WB,FAR SIDE MAIN @ 20TH STREET WB,2,38.520046,-90.006302
15457,15457,WINTERS @ TRANSCOM HQ WB,MID-BLOCK WINTERS @ TRANSCOM HQ WB,2,38.536993,-89.866572
15845,15845,1443 STRASSNER WB,MID-BLOCK 1443 STRASSNER WB,2,38.623492,-90.341827
16231,16231,ST LOUIS PREMIUM OUTLETS,,1,38.676751,-90.662094
14522,14522,CHOUTEAU @ CARR LANE WB,FAR SIDE CHOUTEAU @ CARR LANE WB,1,38.625725,-90.235118
16215,16215,GRAVOIS @ WEST EB,NEAR SIDE GRAVOIS @ WEST EB,2,38.512385,-90.442604
14825,14825,14TH STREET @ DR ML KING SB,FAR SIDE 14TH STREET @ DR ML KING SB,1,38.634505,-90.198187
14625,14625,LAKEFRONT @ VENTURES WAY NB,NEAR SIDE LAKEFRONT @ VENTURES WAY NB,2,38.771947,-90.455611
16397,16397,6102 AVIATOR NB,MID-BLOCK 6102 AVIATOR NB,2,38.769474,-90.358927
6343,6343,LEE @ WARNE EB,FAR SIDE LEE @ WARNE EB,2,38.669242,-90.221011
5113,5113,MANCHESTER @ WALDEMAR EB,NEAR SIDE MANCHESTER @ WALDEMAR EB,2,38.618288,-90.303253
8470,8470,KIENLEN @ PAGE NB,FAR SIDE KIENLEN @ PAGE NB,2,38.670854,-90.289498
3425,3425,HAMPTON @ PARKVIEW SB,FAR SIDE HAMPTON @ PARKVIEW SB,2,38.566619,-90.295438
7481,7481,AIRPORT @ WABASH WB,FAR SIDE AIRPORT @ WABASH WB,1,38.746925,-90.312148
393,393,CATALAN TRANSIT CENTER,,1,38.540064,-90.265961
7094,7094,ST. CHARLES ROCK ROAD @ FEE FEE WB,FAR SIDE ST. CHARLES ROCK ROAD @ FEE FEE WB,2,38.741047,-90.404736
5787,5787,BELLEFONTAINE @ DORIS NB,FAR SIDE BELLEFONTAINE @ DORIS NB,2,38.782133,-90.217834
4446,4446,WOODSON @ LACKLAND NB,FAR SIDE WOODSON @ LACKLAND NB,2,38.700889,-90.362092
6410,6410,BROADWAY @ KEBER SB,FAR SIDE BROADWAY @ KEBER SB,2,38.692229,-90.224511
6943,6943,DORSETT @ SCHENK WB,FAR SIDE DORSETT @ SCHENK WB,2,38.710603,-90.417053
3081,3081,OLIVE @ WHITE PLAINS EB,FAR SIDE OLIVE @ WHITE PLAINS EB,1,38.659189,-90.549698
10293,10293,HAMPTON @ MILENTZ NB,NEAR SIDE HAMPTON @ MILENTZ NB,1,38.579700,-90.293684
11893,11893,WEBER @ OFALLON HEALTH REHAB CENTER SB,MID-BLOCK WEBER @ OFALLON HEALTH REHAB CENTER SB,2,38.584294,-89.898625
14328,14328,WEBER @ EAST US-50 SB,NEAR SIDE WEBER @ EAST US-50 SB,2,38.583138,-89.898621
1587,1587,MARKET @ 16TH STREET WB,FAR SIDE MARKET @ 16TH STREET WB,1,38.628832,-90.204076
3512,3512,NORTH FLORISSANT @ MADISON NB,NEAR SIDE NORTH FLORISSANT @ MADISON NB,1,38.644998,-90.197031
9477,9477,ARSENAL @ GUSTINE EB,NEAR SIDE ARSENAL @ GUSTINE EB,2,38.603509,-90.249726
2017,2017,DELMAR @ WALTON WB,NEAR SIDE DELMAR @ WALTON WB,1,38.651144,-90.257264
8587,8587,UNION @ LOTUS SB,FAR SIDE UNION @ LOTUS SB,1,38.668679,-90.265784
14982,14982,UNION @ LINDBERGH NB,FAR SIDE UNION @ LINDBERGH NB,1,38.510500,-90.330998
11642,11642,ILLINOIS @ CHATEAU NB,NEAR SIDE ILLINOIS @ CHATEAU NB,,38.578557,-89.984735
16111,16111,REDMAN @ STONYMONT WB,FAR SIDE REDMAN @ STONYMONT WB,2,38.781979,-90.246882
7215,7215,GOODFELLOW @ LOTUS NB,FAR SIDE GOODFELLOW @ LOTUS NB,2,38.674798,-90.277513
7069,7069,ST. CHARLES ROCK ROAD @ ENDICOTT WB,FAR SIDE ST. CHARLES ROCK ROAD @ ENDICOTT WB,1,38.705990,-90.341380
11060,11060,MCCLINTOCK @ PENNSYLVANIA EB,NEAR SIDE MCCLINTOCK @ PENNSYLVANIA EB,,38.509666,-89.964176
7378,7378,ST. LOUIS @ WHITTIER WB,FAR SIDE ST. LOUIS @ WHITTIER WB,2,38.661149,-90.233242
16116,16116,DUNN @ BENHAM SB,FAR SIDE DUNN @ BENHAM SB,2,38.779400,-90.237849
15920,15920,ILLINOIS ROUTE 4 @ HAYDEN SB,FAR SIDE ILLINOIS ROUTE 4 @ HAYDEN SB,2,38.555690,-89.807247
4857,4857,CLAYTON @ SHEFFIELD MANOR COURT WB,FAR SIDE CLAYTON @ SHEFFIELD MANOR COURT WB,2,38.627915,-90.508644
12279,12279,MAIN @ RICHARD SB,NEAR SIDE MAIN @ RICHARD SB,,38.536935,-90.202582
11009,11009,ILLINOIS ROUTE 4 @ HARDEES SB,MID-BLOCK ILLINOIS ROUTE 4 @ HARDEES SB,2,38.599004,-89.807696
3815,3815,12TH STREET @ SIDNEY SB,NEAR SIDE 12TH STREET @ SIDNEY SB,2,38.602373,-90.212169
2451,2451,9901 PAGE WB,MID-BLOCK 9901 PAGE WB,2,38.689694,-90.378124
3062,3062,OLIVE @ KENDALL BLUFF WB,FAR SIDE OLIVE @ KENDALL BLUFF WB,2,38.673664,-90.533002
3236,3236,GOODFELLOW @ LENA SB,NEAR SIDE GOODFELLOW @ LENA SB,1,38.709780,-90.257501
3729,3729,SOUTH FLORISSANT @ SPOT NB,FAR SIDE SOUTH FLORISSANT @ SPOT NB,1,38.743525,-90.304555
3291,3291,HAMPTON @ PARK NB,NEAR SIDE HAMPTON @ PARK NB,2,38.626287,-90.287597
3253,3253,GOODFELLOW @ DR ML KING SB,FAR SIDE GOODFELLOW @ DR ML KING SB,2,38.671737,-90.279683
2793,2793,WATSON @ CHIPPEWA SB,NEAR SIDE WATSON @ CHIPPEWA SB,2,38.593044,-90.301915
3776,3776,WEST FLORISSANT  @ POPE SB,FAR SIDE WEST FLORISSANT  @ POPE SB,2,38.680603,-90.224649
3798,3798,NORTH FLORISSANT @ PALM SB,FAR SIDE NORTH FLORISSANT @ PALM SB,1,38.655818,-90.203180
13156,13156,ILLINOIS ROUTE 161 @ LEBANON SB,NEAR SIDE ILLINOIS ROUTE 161 @ LEBANON SB,2,38.584946,-90.041206
15387,15387,ILLINOIS @ CAROLINE SB,NEAR SIDE ILLINOIS @ CAROLINE SB,2,38.532915,-89.983643
2303,2303,KINGSHIGHWAY @ MCPHERSON SB,NEAR SIDE KINGSHIGHWAY @ MCPHERSON SB,1,38.649997,-90.263860
2037,2037,DELMAR @ KINGSLAND WB,FAR SIDE DELMAR @ KINGSLAND WB,2,38.656478,-90.309429
15317,15317,MARYBELL @ 75TH STREET WB,FAR SIDE MARYBELL @ 75TH STREET WB,2,38.601044,-90.071446
15337,15337,MARYBELL @ 75TH STREET EB,NEAR SIDE MARYBELL @ 75TH STREET EB,2,38.600945,-90.071486
15340,15340,MARYBELL @ 78TH STREET EB,NEAR SIDE MARYBELL @ 78TH STREET EB,2,38.599139,-90.067844
4553,4553,CHAMBERS @ COLONNADE MEADOWS WB,NEAR SIDE CHAMBERS @ COLONNADE MEADOWS WB,1,38.749992,-90.228598
4100,4100,MERAMEC @ CALIFORNIA EB,NEAR SIDE MERAMEC @ CALIFORNIA EB,1,38.579485,-90.233064
5042,5042,MANCHESTER @ ELM WB,NEAR SIDE MANCHESTER @ ELM WB,2,38.593093,-90.539341
